price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
20,1377,Maheshtala,22.5440241,88.2696868,3,0,0,0000000000000,00000
58,1524,Maheshtala,22.5440241,88.2696868,2,1,0,0000000000000,00000
78,800,Maheshtala,22.5440241,88.2696868,2,0,0,0000000000000,00000
57,1385,Maniktala,22.5880896,88.3852834,3,0,0,0000000000000,00000
66,1150,Maniktala,22.5880896,88.3852834,3,1,0,0000000000000,00000
110,1021,Maniktala,22.5880896,88.3852834,2,1,0,0000000000000,00000
37,1130,Maniktala,22.5880896,88.3852834,2,0,0,0000000000000,00000
112,1374,Mominpore,22.5270528,88.3260988,2,0,0,0000000000000,00000
323,2379,Mominpore,22.5270528,88.3260988,4,0,0,0000000000000,00000
37,1782,Mominpore,22.5270528,88.3260988,3,0,0,0000000000000,00000
76,3400,Mominpore,22.5270528,88.3260988,5,1,0,0000000000000,00000
55,950,Moore Avenue,22.4797676,88.3510821,2,1,0,0000000000000,00000
52,1344,Mukundapur,22.4920659,88.4112825,3,1,0,0000000000000,00000
20,1054,Mukundapur,22.4920659,88.4112825,2,0,0,0000000000000,00000
39,1645,Mukundapur,22.4920659,88.4112825,3,0,0,0000000000000,00000
79,500,Mukundapur,22.4920659,88.4112825,1,1,0,0000000000000,00000
35,1365,Mukundapur,22.4920659,88.4112825,2,1,0,0000000000000,00000
160,1650,Mukundapur,22.4920659,88.4112825,4,1,0,0000000000000,00000
195,4046,Mukundapur,22.4920659,88.4112825,4,0,0,0000000000000,00000
450,5000,Mukundapur,22.4920659,88.4112825,4,1,0,1100001010001,10101
42,705,Nabapally,22.5146691,88.3904126,2,1,0,0000000000000,00000
40,1600,Naktala,22.4738701,88.3619683,3,1,0,0000000000000,00000
99,851,Naktala,22.4738701,88.3619683,2,0,0,0000000000000,00000
475,1600,Naktala,22.4738701,88.3619683,4,1,0,0000000000000,00000
26,1270,Naktala,22.4738701,88.3619683,3,0,0,0000000000000,00000
39,750,Naktala,22.4738701,88.3619683,2,1,0,0000000000000,00000
68,1250,Naktala Road,22.472836,88.3674517,3,1,0,0000000000000,00000
73,920,Naktala Road,22.472836,88.3674517,2,0,0,0000000000000,00000
69,1580,Naktala Road,22.472836,88.3674517,3,0,0,0000000000000,00000
42,1314,Netaji Nagar,22.4809928,88.3460002,3,0,0,0000000000000,00000
22,1585,Netaji Nagar,22.4809928,88.3460002,2,0,0,0000000000000,00000
30,1108,Netaji Nagar,22.4809928,88.3460002,3,1,0,0000000000000,00000
65,780,Netaji Nagar,22.4809928,88.3460002,2,1,0,0000000000000,00000
49,1501,New Alipore,22.5105326,88.3354264,3,0,0,0000000000000,00000
22,1200,New Alipore,22.5105326,88.3354264,3,1,0,0000000000000,00000
24,950,New Alipore,22.5105326,88.3354264,2,1,0,0000000000000,00000
25,600,New Alipore,22.5105326,88.3354264,1,0,0,0000000000000,00000
46,900,New Alipore,22.5105326,88.3354264,2,0,0,0000000000000,00000
33,3410,New Alipore,22.5105326,88.3354264,4,1,0,0000000000000,00000
96,1377,New Alipore,22.5105326,88.3354264,3,1,1,1100001010101,11110
20,1900,New Alipore,22.5105326,88.3354264,4,0,0,0000000000000,00000
81,1630,New Alipore Road,22.5105326,88.3354264,3,0,0,0000000000000,00000
53,550,New Ballygunge,22.5237185,88.3781891,1,0,0,0000000000000,00000
101,795,New Barrackpore,22.64462075,88.3761585109337,2,0,0,0000000000000,00000
25,1262,New Town,22.5788545,88.4716628,2,0,0,0000000000000,00000
853,1927,New Town,22.5788545,88.4716628,4,0,0,0000000000000,00000
22,901,New Town,22.5788545,88.4716628,3,1,0,0000000000000,00000
30,480,New Town,22.5788545,88.4716628,1,1,0,0000000000000,00000
44,1310,New Town,22.5788545,88.4716628,3,0,0,0000000000000,00000
853,1925,New Town,22.5788545,88.4716628,5,0,0,0000000000000,00000
320,1282,New Town,22.5788545,88.4716628,2,1,0,0000000000000,00000
160,2429,New Town,22.5788545,88.4716628,4,1,0,0000000000000,00000
75,950,New Town,22.5788545,88.4716628,1,0,0,0000000000000,00000
46,1080,New Town,22.5788545,88.4716628,2,0,0,0010000000000,11110
36,973,New Town,22.5788545,88.4716628,2,0,0,1110100010001,11100
83,1956,New Town,22.5788545,88.4716628,3,1,1,1111101010101,11110
33,735,New Town,22.5788545,88.4716628,2,0,0,0000000000000,10100
28,3450,New Town,22.5788545,88.4716628,5,1,0,0000000000000,00000
73,1319,New Town,22.5788545,88.4716628,3,1,0,0000000000000,00100
24,755,New Town,22.5788545,88.4716628,2,0,0,1110101010001,11010
75,1465,New Town,22.5788545,88.4716628,3,1,0,1111101010001,11110
85,1080,New Town,22.5788545,88.4716628,2,1,1,1111101110001,11110
31,1160,New Town AA 3,22.59591305,88.48786528277952,3,0,0,0000000000000,00000
22,943,New Town AA 3,22.59591305,88.48786528277952,2,0,0,0000000000000,00000
31,1915,New Town AA 3,22.59591305,88.48786528277952,4,0,0,0000000000000,00000
38,1500,New Town Action Area I,22.5788545,88.4716628,3,1,0,0000000000000,00000
75,943,New Town Action Area II,22.5788545,88.4716628,2,0,0,0000000000000,00000
99,1837,New Town Action Area II,22.5788545,88.4716628,4,0,0,0000000000000,00000
29,1160,New Town Action Area II,22.5788545,88.4716628,3,0,0,0000000000000,00000
37,943,New Town Rajarhat,22.6236298,88.45048,2,0,0,0000000000000,00000
75,1915,New Town Rajarhat,22.6236298,88.45048,4,0,0,0000000000000,00000
175,1054,North Dumdum,22.64462075,88.3761585109337,2,0,0,0000000000000,00000
32,1114,North Dumdum,22.64462075,88.3761585109337,3,0,0,0000000000000,00000
49,1987,Paikpara,22.6120515,88.3855648,4,0,0,0000000000000,00000
35,801,Park Circus,22.5405657,88.3738598,1,1,0,0000000000000,00000
60,801,Park Circus,22.5405657,88.3738598,1,0,0,0000000000000,00000
54,941,Park Circus,22.5405657,88.3738598,3,0,0,0000000000000,00000
35,1004,Park Circus,22.5405657,88.3738598,2,0,0,0000000000000,00000
82,1300,Park Circus,22.5405657,88.3738598,3,1,0,0000000000000,00000
53,941,Park Circus Road,22.5437045,88.3699468,3,0,0,0000000000000,00000
300,1975,Park Street Area,52.0855618,-0.7272059,3,1,0,0000000000000,00000
20,1000,Parnashree,22.5090184,88.2991427,3,1,0,0000000000000,00000
49,780,Parnashree,22.5090184,88.2991427,2,0,0,0000000000000,00000
850,850,Parnashree,22.5090184,88.2991427,2,1,0,0000000000000,00000
104,1250,Paschim Barisha,22.4621691,88.2856024,3,0,0,0000000000000,00000
65,1150,Paschim Barisha,22.4621691,88.2856024,3,1,0,0000000000000,00000
48,910,Paschim Barisha,22.4621691,88.2856024,2,0,0,0000000000000,00000
24,925,Paschim Barisha,22.4621691,88.2856024,2,1,0,0000000000000,00000
85,1180,Paschim Putiary,22.4803617,88.3377899,1,0,0,0000000000000,00000
27,1197,Paschim Putiary,22.4803617,88.3377899,3,1,0,0000000000000,00000
40,900,Paschim Putiary,22.4803617,88.3377899,2,0,0,0000000000000,00000
46,1017,Paschim Putiary,22.4803617,88.3377899,3,0,0,0000000000000,00000
230,710,Paschim Putiary,22.4803617,88.3377899,2,1,0,0000000000000,00000
38,850,Paschim Putiary,22.4803617,88.3377899,1,1,0,0000000000000,00000
35,938,Patuli,22.4718966,88.3897531,2,1,0,0000000000000,00000
65,1150,Patuli,22.4718966,88.3897531,2,0,0,0000000000000,00000
30,1382,Patuli,22.4718966,88.3897531,3,0,0,0000000000000,00000
80,1100,Patuli,22.4718966,88.3897531,3,1,0,0000000000000,00000
27,2426,Phool Bagan,22.6796053,88.37109074623876,4,1,0,0000000000000,00000
90,900,Phool Bagan,22.6796053,88.37109074623876,2,1,0,0000000000000,00000
70,1187,Phool Bagan,22.6796053,88.37109074623876,3,1,0,0000000000000,00000
60,1011,Phool Bagan,22.6796053,88.37109074623876,1,1,0,0000000000000,00000
105,1030,Picnic Garden,22.5257158,88.3910925,2,0,0,0000000000000,00000
112,1304,Picnic Garden,22.5257158,88.3910925,3,0,0,0000000000000,00000
42,1975,Picnic Garden,22.5257158,88.3910925,4,0,0,0000000000000,00000
141,1405,Picnic Garden,22.5257158,88.3910925,3,1,0,0000000000000,00000
195,1000,Prince Anwar Shah Connector,22.5033539,88.3771383,2,1,0,0000000000000,00000
35,900,Prince Anwar Shah Connector,22.5033539,88.3771383,3,0,0,0000000000000,00000
30,1840,Prince Anwar Shah Connector,22.5033539,88.3771383,4,0,0,0000000000000,00000
55,1030,Prince Anwar Shah Connector,22.5033539,88.3771383,2,0,0,0000000000000,00000
27,1840,Prince Anwar Shah Connector,22.5033539,88.3771383,4,1,0,0000000000000,00000
87,1000,Prince Anwar Shah Connector,22.5033539,88.3771383,3,1,0,0000000000000,00000
100,525,Prince Anwar Shah Connector,22.5033539,88.3771383,1,0,0,0000000000000,00000
429,2200,Prince Anwar Shah Rd,22.5020556,88.3577773,3,1,0,0000000000000,00000
726,1140,Prince Anwar Shah Rd,22.5020556,88.3577773,2,1,0,0000000000000,00000
195,950,Prince Anwar Shah Rd,22.5020556,88.3577773,2,0,0,0000000000000,00000
67,780,Purba Putiary,22.4768118,88.3485022,1,1,0,0000000000000,00000
61,855,Purba Putiary,22.4768118,88.3485022,2,0,0,0000000000000,00000
24,1050,Purbalok Main Road,22.4960442,88.4019458,2,0,0,0000000000000,00000
42,1460,Purbalok Main Road,22.4960442,88.4019458,3,1,0,0000000000000,00000
31,955,Rajarhat,22.6168954,88.4336328,2,0,0,0000000000000,00000
29,1245,Rajarhat,22.6168954,88.4336328,3,0,0,0000000000000,00000
77,1010,Rajarhat,22.6168954,88.4336328,2,1,0,0000000000000,00000
71,1753,Rajarhat,22.6168954,88.4336328,3,0,0,1111100010001,11110
20,734,Rajarhat,22.6168954,88.4336328,2,0,0,1110111111111,11110
58,1390,Rajarhat,22.6168954,88.4336328,3,1,0,0000000000000,00000
75,1900,Rajarhat,22.6168954,88.4336328,3,1,1,1111000010001,11110
37,1020,Rajarhat,22.6168954,88.4336328,2,0,0,1000000000000,10110
36,2600,Rajarhat,22.6168954,88.4336328,4,1,0,0000000000000,00000
75,900,Rajarhat,22.6168954,88.4336328,3,1,0,1100001010001,10100
48,2003,Rajarhat,22.6168954,88.4336328,4,0,0,0000000000000,00000
22,750,Rajarhat,22.6168954,88.4336328,2,1,0,0000000000000,00100
72,956,Rajarhat,22.6168954,88.4336328,1,1,0,0000000000000,00000
54,530,Rajarhat,22.6168954,88.4336328,1,0,0,0000000000000,00000
38,794,Rajbari,22.5968262,88.3671932,2,1,0,0000000000000,00000
22,1086,Rajpur,22.4896149,88.3915957,3,0,0,0000000000000,00000
107,883,Rajpur,22.4896149,88.3915957,2,0,0,0000000000000,00000
38,745,Ramchandrapur,22.4592977,88.3202144,2,0,0,0000000000000,00000
49,850,Ramlal Bazar,22.5075346,88.3851511,2,1,0,0000000000000,00000
30,540,Ramlal Bazar,22.5075346,88.3851511,1,1,0,0000000000000,00000
42,780,Rash Behari Avenue,22.5168329,88.3492254,2,1,0,0000000000000,00000
141,1440,Rash Behari Avenue Connector,22.5143385,88.3934102,3,0,0,0000000000000,00000
38,800,Regent Park,22.4884467,88.3560125,2,0,0,0000000000000,00000
34,933,Regent Park,22.4884467,88.3560125,3,0,0,0000000000000,00000
95,750,Regent Park,22.4884467,88.3560125,2,1,0,0000000000000,00000
135,1600,Regent Park,22.4884467,88.3560125,3,1,0,0000000000000,00000
29,1000,Ripon street,22.5503588,88.3598938,3,1,0,0000000000000,00000
28,630,Ruby Hosp Main Road,22.513245,88.4025652,2,1,0,0000000000000,00000
22,930,Ruby Hosp Main Road,22.513245,88.4025652,2,0,0,0000000000000,00000
32,1200,Salt Lake City,22.57002545,88.43478465637821,3,1,0,0000000000000,00000
66,1550,Salt Lake City,22.57002545,88.43478465637821,3,0,0,0000000000000,00000
23,1032,Salt Lake City,22.57002545,88.43478465637821,2,1,0,0000000000000,00000
32,1032,Salt Lake City,22.57002545,88.43478465637821,2,0,0,0000000000000,00000
161,2300,Salt Lake City,22.57002545,88.43478465637821,4,0,0,0000000000000,00000
42,1850,Salt Lake City,22.57002545,88.43478465637821,4,1,0,0000000000000,00000
120,1300,Santoshpur,22.4960484,88.3822296,3,0,0,0000000000000,00000
95,415,Santoshpur,22.4960484,88.3822296,1,0,0,0000000000000,00000
35,1150,Santoshpur,22.4960484,88.3822296,2,1,0,0000000000000,00000
23,1375,Santoshpur,22.4960484,88.3822296,3,1,0,0000000000000,00000
21,350,Santoshpur,22.4960484,88.3822296,1,1,0,0000001010001,10000
27,380,Santoshpur,22.4960484,88.3822296,1,1,0,0000000000000,00000
28,5300,Santoshpur,22.4960484,88.3822296,4,1,0,0000000000000,00000
24,5000,Sarat Bose Road,22.5393586,88.3546799,5,1,0,0000000000000,00000
97,1100,Sarsuna,22.4780444,88.2910436,3,1,0,0000000000000,00000
135,845,Sarsuna,22.4780444,88.2910436,2,0,0,0000000000000,00000
42,820,Sarsuna,22.4780444,88.2910436,3,0,0,0000000000000,00000
21,710,Sarsuna,22.4780444,88.2910436,2,1,0,0000000000000,00000
32,710,Sarsuna,22.4780444,88.2910436,2,1,0,0000000000000,10100
23,1185,Sealdah,22.5679661,88.3711047,2,1,0,0000000000000,00000
25,1016,Sealdah,22.5679661,88.3711047,1,0,0,0000000000000,00000
40,1851,Sealdah,22.5679661,88.3711047,3,1,0,0000000000000,00000
160,1850,Sealdah,22.5679661,88.3711047,4,1,0,0000000000000,00000
300,1150,Sector II Salt Lake,22.59175005,88.41232712421045,3,1,0,0000000000000,00000
26,750,Sector IV Salt Lake,22.5731234,88.4129121,2,0,0,0000000000000,00000
58,950,Selimpur,22.5064835,88.3746531,2,1,0,0000000000000,00000
61,750,Selimpur,22.5064835,88.3746531,2,0,0,0000000000000,00000
470,650,Selimpur Lane,22.5054313,88.381246,2,1,0,0000000000000,00000
100,1350,Selimpur Road,22.5048261,88.3701569,3,1,0,0000000000000,00000
85,800,Sodepur,22.6937332,88.3754235,2,0,0,0000000000000,00000
30,1160,Sodepur,22.6937332,88.3754235,3,1,0,0000000000000,00000
38,1365,Sodepur,22.6937332,88.3754235,3,0,0,0000000000000,00000
24,840,Sodepur,22.6937332,88.3754235,2,1,0,0000000000000,00000
29,1345,Sodepur,22.6937332,88.3754235,3,0,1,0000000010000,11110
21,1485,Sodepur Road,22.4816097,88.3317151,3,0,0,0000000000000,00000
35,850,Sulekha,22.4912303,88.3723103,2,1,0,0000000000000,00000
350,1250,Swiss Park,22.5043139,88.3486225,2,0,0,0000000000000,00000
49,1050,Swiss Park,22.5043139,88.3486225,2,1,0,0000000000000,00000
26,1625,Swiss Park,22.5043139,88.3486225,3,0,0,0000000000000,00000
53,1000,Tagore Park,22.5215934,88.3956548,2,0,0,0000000000000,00000
20,1150,Tagore Park,22.5215934,88.3956548,2,1,0,0000000000000,00000
35,1300,Tagore Park,22.5215934,88.3956548,3,0,0,0000000000000,00000
62,620,Tagore Park,22.5215934,88.3956548,1,1,0,0000000000000,00000
30,1400,Tagore Park,22.5215934,88.3956548,3,1,0,0000000000000,00000
45,2178,Taltala,22.47420995,88.35512632362978,5,1,0,0000000000000,00000
50,725,Tangra,22.5565107,88.3795946,1,0,0,0000000000000,00000
23,2452,Tangra,22.5565107,88.3795946,4,0,0,0000000000000,00000
39,1201,Tangra,22.5565107,88.3795946,3,0,0,0000000000000,00000
30,1248,Tangra,22.5565107,88.3795946,3,1,0,0000000000000,00000
180,2581,Tangra,22.5565107,88.3795946,4,1,0,0000000000000,00000
90,1744,Tangra,22.5565107,88.3795946,2,1,0,0000000000000,00000
74,951,Tangra,22.5565107,88.3795946,2,0,0,0000000000000,00000
52,672,Tangra,22.5565107,88.3795946,1,1,0,0000000000000,00000
66,7995,Tangra,22.5565107,88.3795946,5,0,0,0000000000000,00000
102,7000,Tangra,22.5565107,88.3795946,5,1,0,0000000000000,00000
97,1107,Tangra,22.5565107,88.3795946,3,0,0,1111100010001,01110
85,715,Thakurpukur,22.4643677,88.3075322,2,0,0,0000000000000,00000
21,1525,Thakurpukur,22.4643677,88.3075322,3,1,0,0000000000000,00000
32,650,Tiljala,22.5326084,88.3698124,2,0,0,0000000000000,00000
46,750,Tiljala,22.5326084,88.3698124,2,1,0,0000000000000,00000
72,750,Tiljala,22.5326084,88.3698124,3,1,0,0000000000000,00000
90,1401,Tiljala,22.5326084,88.3698124,3,0,0,0000000000000,00000
50,1708,Tiljala,22.5326084,88.3698124,4,0,0,0000000000000,00000
34,1640,Tollygunge,22.498636,88.3453908,3,1,0,0000000000000,00000
76,1314,Tollygunge,22.498636,88.3453908,2,0,0,0000000000000,00000
75,1475,Tollygunge,22.498636,88.3453908,3,0,0,0000000000000,00000
50,3180,Tollygunge,22.498636,88.3453908,5,1,0,0000000000000,00000
37,837,Tollygunge,22.498636,88.3453908,2,0,0,1010100000001,11110
105,2160,Tollygunge,22.498636,88.3453908,4,0,0,0000000000000,00000
36,800,Tollygunge,22.498636,88.3453908,2,1,0,0000000000000,00000
35,1600,Tollygunge,22.498636,88.3453908,4,1,0,0000000000000,00000
21,700,Tollygunge,22.498636,88.3453908,1,1,0,0000000000000,00000
43,800,Tollygunge,22.498636,88.3453908,1,0,0,0000000000000,00000
33,8750,Topsia,22.5418017,88.3869552,5,0,0,0000000000000,00000
40,1535,Topsia,22.5418017,88.3869552,3,1,0,0000000000000,00000
45,4000,Topsia,22.5418017,88.3869552,5,1,0,0000000000000,00000
65,6000,Topsia,22.5418017,88.3869552,4,0,0,0000000000000,00000
290,2898,Topsia,22.5418017,88.3869552,4,1,0,0000000000000,00000
43,9000,Topsia,22.5418017,88.3869552,6,0,0,0000000000000,00000
40,630,Topsia,22.5418017,88.3869552,2,1,0,0000000000000,00000
54,1106,Topsia,22.5418017,88.3869552,3,0,0,0000000000000,00000
135,1613,Topsia Road,22.5333783,88.3856113,3,1,0,0000000000000,00000
115,2000,Topsia Road,22.5333783,88.3856113,4,1,0,0000000000000,00000
305,1020,Topsia Road,22.5333783,88.3856113,2,1,0,0000000000000,00000
40,1386,Topsia Road,22.5333783,88.3856113,3,0,0,0000000000000,00000
55,905,Topsia Road,22.5333783,88.3856113,2,0,0,0000000000000,00000
60,2889,Topsia Road,22.5333783,88.3856113,4,0,0,0000000000000,00000
82,1435,Ultadanga,22.6012775,88.3841474,3,0,0,0000000000000,00000
71,1007,Ultadanga,22.6012775,88.3841474,2,0,0,0000000000000,00000
43,465,Ultadanga,22.6012775,88.3841474,1,0,0,0000000000000,00000
59,1435,Ultadanga,22.6012775,88.3841474,3,1,0,0000000000000,00000
55,3111,Ultadanga,22.6012775,88.3841474,4,0,0,0000000000000,00000
44,2780,Ultadanga,22.6012775,88.3841474,4,1,0,0000000000000,00000
38,770,Ultadanga,22.6012775,88.3841474,2,0,0,0000000000000,01110
71,1021,Ultadanga,22.6012775,88.3841474,1,1,0,0000000000000,00000
73,1021,Ultadanga,22.6012775,88.3841474,2,1,0,0000000000000,00000
40,850,VIP Nagar,22.5236955,88.3988632,2,1,0,0000000000000,00000
34,760,Ward No 113,22.4820412,88.3592462069019,2,0,0,0000000000000,00000
84,600,Ward No 113,22.4820412,88.3592462069019,2,1,0,0000000000000,00000
52,3000,Wood Street,22.5499851,88.3549666,4,1,0,0000000000000,00000
853,1800,Wood Street,22.5499851,88.3549666,3,1,0,0000000000000,00000
101,1500,Wood Street,22.5499851,88.3549666,2,1,0,0000000000000,00000
42,990,birati,22.6564623,88.44672798751654,2,0,0,0000000000000,00000
69,1176,birati,22.6564623,88.44672798751654,3,1,0,0000000000000,00000
49,750,boral main road,22.4347989,88.3761823,2,1,0,0000000000000,00000
28,1450,deshbandhu nagar,26.2552488,88.1815087,3,1,0,0000000000000,00000
35,990,deshbandhu nagar,26.2552488,88.1815087,2,0,0,0000000000000,00000
82,1240,kalikapur,22.5033539,88.3771383,3,1,0,0000000000000,00000
68,900,kalikapur,22.5033539,88.3771383,2,0,0,0000000000000,00000
48,1431,kalikapur,22.5033539,88.3771383,3,0,0,0000000000000,00000
501,1150,kalikapur,22.5033539,88.3771383,1,1,0,0000000000000,00000
56,470,kalikapur,22.5033539,88.3771383,1,0,0,0000000000000,00000
45,780,purbalok,22.4960442,88.4019458,2,1,0,0000000000000,00000
41,1040,purbalok,22.4960442,88.4019458,2,0,0,0000000000000,00000
23,1281,south dum dum,22.64462075,88.3761585109337,3,1,0,0000000000000,00000
75,1281,south dum dum,22.64462075,88.3761585109337,3,0,0,0000000000000,00000
51,1281,south dum dum,22.64462075,88.3761585109337,3,1,1,0000000000000,00100
42,772,south dum dum,22.64462075,88.3761585109337,2,1,0,0000000000000,00000
50,1126,south dum dum,22.64462075,88.3761585109337,4,1,0,0000000000000,00000
62,940,south dum dum,22.64462075,88.3761585109337,2,0,0,0000000000000,00000
